track_name,artist,genre,decade,viral_score,viral_probability,predicted_viral,actual_viral,correct
K-Pop Song 41,K-Pop Artist 10,k-pop,2020s,0.749,0.749,True,True,True
K-Pop Song 42,K-Pop Artist 14,k-pop,2020s,0.836,0.836,True,True,True
K-Pop Song 43,K-Pop Artist 1,k-pop,2020s,0.751,0.751,True,True,True
K-Pop Song 44,K-Pop Artist 5,k-pop,2020s,0.834,0.834,True,True,True
K-Pop Song 45,K-Pop Artist 5,k-pop,2020s,0.788,0.788,True,False,False
K-Pop Song 46,K-Pop Artist 11,k-pop,2020s,0.835,0.835,True,True,True
K-Pop Song 47,K-Pop Artist 2,k-pop,2020s,0.805,0.805,True,True,True
K-Pop Song 48,K-Pop Artist 19,k-pop,2020s,0.796,0.796,True,True,True
K-Pop Song 49,K-Pop Artist 7,k-pop,2020s,0.769,0.769,True,True,True
K-Pop Song 50,K-Pop Artist 4,k-pop,2020s,0.783,0.783,True,True,True
Afrobeat Song 1,Afrobeat Artist 9,afrobeat,2020s,0.584,0.584,False,False,True
Afrobeat Song 2,Afrobeat Artist 14,afrobeat,2020s,0.622,0.622,False,False,True
Afrobeat Song 3,Afrobeat Artist 17,afrobeat,2020s,0.668,0.668,True,True,True
Afrobeat Song 4,Afrobeat Artist 20,afrobeat,2020s,0.664,0.664,True,True,True
Afrobeat Song 5,Afrobeat Artist 9,afrobeat,2020s,0.767,0.767,True,False,False
Afrobeat Song 6,Afrobeat Artist 18,afrobeat,2020s,0.565,0.565,False,True,False
Afrobeat Song 7,Afrobeat Artist 6,afrobeat,2020s,0.649,0.649,False,True,False
Afrobeat Song 8,Afrobeat Artist 1,afrobeat,2020s,0.635,0.635,False,True,False
Afrobeat Song 9,Afrobeat Artist 1,afrobeat,2020s,0.62,0.62,False,True,False
Afrobeat Song 10,Afrobeat Artist 17,afrobeat,2020s,0.628,0.628,False,False,True
Afrobeat Song 11,Afrobeat Artist 5,afrobeat,2020s,0.737,0.737,True,True,True
Afrobeat Song 12,Afrobeat Artist 11,afrobeat,2020s,0.636,0.636,False,True,False
Afrobeat Song 13,Afrobeat Artist 1,afrobeat,2020s,0.658,0.658,True,True,True
Afrobeat Song 14,Afrobeat Artist 12,afrobeat,2020s,0.642,0.642,False,True,False
Afrobeat Song 15,Afrobeat Artist 8,afrobeat,2020s,0.578,0.578,False,True,False
Afrobeat Song 16,Afrobeat Artist 11,afrobeat,2020s,0.692,0.692,True,False,False
Afrobeat Song 17,Afrobeat Artist 5,afrobeat,2020s,0.667,0.667,True,False,False
Afrobeat Song 18,Afrobeat Artist 17,afrobeat,2020s,0.612,0.612,False,False,True
Afrobeat Song 19,Afrobeat Artist 13,afrobeat,2020s,0.519,0.519,False,False,True
Afrobeat Song 20,Afrobeat Artist 18,afrobeat,2020s,0.656,0.656,True,True,True
Afrobeat Song 21,Afrobeat Artist 15,afrobeat,2020s,0.725,0.725,True,True,True
Afrobeat Song 22,Afrobeat Artist 19,afrobeat,2020s,0.577,0.577,False,True,False
Afrobeat Song 23,Afrobeat Artist 19,afrobeat,2020s,0.598,0.598,False,True,False
Afrobeat Song 24,Afrobeat Artist 3,afrobeat,2020s,0.652,0.652,True,False,False
Afrobeat Song 25,Afrobeat Artist 15,afrobeat,2020s,0.691,0.691,True,True,True
Afrobeat Song 26,Afrobeat Artist 13,afrobeat,2020s,0.591,0.591,False,True,False
Afrobeat Song 27,Afrobeat Artist 7,afrobeat,2020s,0.487,0.487,False,False,True
Afrobeat Song 28,Afrobeat Artist 7,afrobeat,2020s,0.673,0.673,True,True,True
Afrobeat Song 29,Afrobeat Artist 10,afrobeat,2020s,0.651,0.651,True,False,False
Afrobeat Song 30,Afrobeat Artist 15,afrobeat,2020s,0.634,0.634,False,True,False
Afrobeat Song 31,Afrobeat Artist 17,afrobeat,2020s,0.535,0.535,False,False,True
Afrobeat Song 32,Afrobeat Artist 10,afrobeat,2020s,0.505,0.505,False,True,False
Afrobeat Song 33,Afrobeat Artist 6,afrobeat,2020s,0.663,0.663,True,False,False
Afrobeat Song 34,Afrobeat Artist 4,afrobeat,2020s,0.609,0.609,False,False,True
Afrobeat Song 35,Afrobeat Artist 13,afrobeat,2020s,0.639,0.639,False,True,False
Afrobeat Song 36,Afrobeat Artist 15,afrobeat,2020s,0.543,0.543,False,True,False
Afrobeat Song 37,Afrobeat Artist 9,afrobeat,2020s,0.684,0.684,True,False,False
Afrobeat Song 38,Afrobeat Artist 7,afrobeat,2020s,0.606,0.606,False,True,False
Afrobeat Song 39,Afrobeat Artist 12,afrobeat,2020s,0.734,0.734,True,False,False
Afrobeat Song 40,Afrobeat Artist 2,afrobeat,2020s,0.674,0.674,True,True,True
Afrobeat Song 41,Afrobeat Artist 13,afrobeat,2020s,0.597,0.597,False,True,False
Afrobeat Song 42,Afrobeat Artist 14,afrobeat,2020s,0.67,0.67,True,False,False
Afrobeat Song 43,Afrobeat Artist 4,afrobeat,2020s,0.668,0.668,True,False,False
Afrobeat Song 44,Afrobeat Artist 1,afrobeat,2020s,0.565,0.565,False,True,False
Afrobeat Song 45,Afrobeat Artist 10,afrobeat,2020s,0.608,0.608,False,True,False
Afrobeat Song 46,Afrobeat Artist 12,afrobeat,2020s,0.712,0.712,True,True,True
Afrobeat Song 47,Afrobeat Artist 10,afrobeat,2020s,0.504,0.504,False,False,True
Afrobeat Song 48,Afrobeat Artist 2,afrobeat,2020s,0.592,0.592,False,True,False
Afrobeat Song 49,Afrobeat Artist 8,afrobeat,2020s,0.652,0.652,True,False,False
Afrobeat Song 50,Afrobeat Artist 3,afrobeat,2020s,0.513,0.513,False,False,True
Hyperpop Song 1,Hyperpop Artist 13,hyperpop,2020s,0.65,0.65,True,True,True
Hyperpop Song 2,Hyperpop Artist 4,hyperpop,2020s,0.52,0.52,False,False,True
Hyperpop Song 3,Hyperpop Artist 3,hyperpop,2020s,0.554,0.554,False,False,True
Hyperpop Song 4,Hyperpop Artist 11,hyperpop,2020s,0.672,0.672,True,True,True
Hyperpop Song 5,Hyperpop Artist 11,hyperpop,2020s,0.679,0.679,True,True,True
Hyperpop Song 6,Hyperpop Artist 14,hyperpop,2020s,0.586,0.586,False,True,False
Hyperpop Song 7,Hyperpop Artist 20,hyperpop,2020s,0.6,0.6,False,True,False
Hyperpop Song 8,Hyperpop Artist 1,hyperpop,2020s,0.553,0.553,False,True,False
Hyperpop Song 9,Hyperpop Artist 6,hyperpop,2020s,0.624,0.624,False,False,True
Hyperpop Song 10,Hyperpop Artist 19,hyperpop,2020s,0.598,0.598,False,True,False
Hyperpop Song 11,Hyperpop Artist 6,hyperpop,2020s,0.659,0.659,True,False,False
Hyperpop Song 12,Hyperpop Artist 6,hyperpop,2020s,0.63,0.63,False,False,True
Hyperpop Song 13,Hyperpop Artist 9,hyperpop,2020s,0.623,0.623,False,False,True
Hyperpop Song 14,Hyperpop Artist 10,hyperpop,2020s,0.643,0.643,False,True,False
Hyperpop Song 15,Hyperpop Artist 14,hyperpop,2020s,0.579,0.579,False,False,True
Hyperpop Song 16,Hyperpop Artist 18,hyperpop,2020s,0.566,0.566,False,True,False
Hyperpop Song 17,Hyperpop Artist 11,hyperpop,2020s,0.682,0.682,True,False,False
Hyperpop Song 18,Hyperpop Artist 3,hyperpop,2020s,0.492,0.492,False,False,True
Hyperpop Song 19,Hyperpop Artist 10,hyperpop,2020s,0.677,0.677,True,False,False
Hyperpop Song 20,Hyperpop Artist 6,hyperpop,2020s,0.606,0.606,False,True,False
Hyperpop Song 21,Hyperpop Artist 5,hyperpop,2020s,0.596,0.596,False,True,False
Hyperpop Song 22,Hyperpop Artist 16,hyperpop,2020s,0.572,0.572,False,True,False
Hyperpop Song 23,Hyperpop Artist 19,hyperpop,2020s,0.579,0.579,False,False,True
Hyperpop Song 24,Hyperpop Artist 15,hyperpop,2020s,0.635,0.635,False,True,False
Hyperpop Song 25,Hyperpop Artist 8,hyperpop,2020s,0.645,0.645,False,True,False
Hyperpop Song 26,Hyperpop Artist 3,hyperpop,2020s,0.663,0.663,True,True,True
Hyperpop Song 27,Hyperpop Artist 2,hyperpop,2020s,0.688,0.688,True,False,False
Hyperpop Song 28,Hyperpop Artist 18,hyperpop,2020s,0.557,0.557,False,True,False
Hyperpop Song 29,Hyperpop Artist 10,hyperpop,2020s,0.603,0.603,False,False,True
Hyperpop Song 30,Hyperpop Artist 12,hyperpop,2020s,0.56,0.56,False,False,True
Hyperpop Song 31,Hyperpop Artist 1,hyperpop,2020s,0.678,0.678,True,False,False
Hyperpop Song 32,Hyperpop Artist 5,hyperpop,2020s,0.611,0.611,False,False,True
Hyperpop Song 33,Hyperpop Artist 7,hyperpop,2020s,0.64,0.64,False,False,True
Hyperpop Song 34,Hyperpop Artist 16,hyperpop,2020s,0.658,0.658,True,False,False
Hyperpop Song 35,Hyperpop Artist 15,hyperpop,2020s,0.581,0.581,False,False,True
Hyperpop Song 36,Hyperpop Artist 18,hyperpop,2020s,0.565,0.565,False,True,False
Hyperpop Song 37,Hyperpop Artist 3,hyperpop,2020s,0.591,0.591,False,False,True
Hyperpop Song 38,Hyperpop Artist 2,hyperpop,2020s,0.684,0.684,True,True,True
Hyperpop Song 39,Hyperpop Artist 4,hyperpop,2020s,0.685,0.685,True,True,True
Hyperpop Song 40,Hyperpop Artist 16,hyperpop,2020s,0.635,0.635,False,True,False
Hyperpop Song 41,Hyperpop Artist 1,hyperpop,2020s,0.595,0.595,False,True,False
Hyperpop Song 42,Hyperpop Artist 7,hyperpop,2020s,0.582,0.582,False,True,False
Hyperpop Song 43,Hyperpop Artist 18,hyperpop,2020s,0.544,0.544,False,False,True
Hyperpop Song 44,Hyperpop Artist 5,hyperpop,2020s,0.702,0.702,True,True,True
Hyperpop Song 45,Hyperpop Artist 19,hyperpop,2020s,0.603,0.603,False,False,True
Hyperpop Song 46,Hyperpop Artist 16,hyperpop,2020s,0.501,0.501,False,True,False
Hyperpop Song 47,Hyperpop Artist 13,hyperpop,2020s,0.573,0.573,False,False,True
Hyperpop Song 48,Hyperpop Artist 19,hyperpop,2020s,0.709,0.709,True,True,True
Hyperpop Song 49,Hyperpop Artist 16,hyperpop,2020s,0.67,0.67,True,True,True
Hyperpop Song 50,Hyperpop Artist 8,hyperpop,2020s,0.68,0.68,True,True,True
